Full	3	False	3	1	0.1	1	322	execute	0.000605643810993	11
Full	3	False	3	1	0.1	1	323	abandon	0.0145226468106	13
Full	3	False	3	1	0.1	1	324	kill	0.94754021919	0
Full	3	False	3	1	0.1	1	325	attack	0.159462885392	1
Full	3	False	3	1	0.1	1	326	kill	0.787227174512	0
Full	3	False	3	1	0.1	1	327	battle	0.00221060072678	16
Full	3	False	3	1	0.1	1	328	kill	0.29657014405	0
Full	3	False	3	1	0.1	1	329	defend	0.034168874489	9
Full	3	False	3	1	0.1	1	330	kill	0.0528920461816	3
Full	3	False	3	1	0.1	1	331	kill	0.838227444846	0
Full	3	False	3	1	0.1	1	332	stop	0.0108391992885	4
Full	3	False	3	1	0.1	1	333	attack	0.34276054664	1
Full	3	False	3	1	0.1	1	334	shoot	0.0233959605232	1
Full	3	False	3	1	0.1	1	335	accuse	0.0864633716309	3
Full	3	False	3	1	0.1	1	336	kill	0.475032115603	0
Full	3	False	3	1	0.1	1	337	arrest	0.848282101215	0
Full	3	False	3	1	0.1	1	338	confront	0.101124049806	1
Full	3	False	3	1	0.1	1	339	chase	0.0185634425627	7
Full	3	False	3	1	0.1	1	340	accuse	0.749027887012	0
Full	3	False	3	1	0.1	1	341	kill	0.153991976563	1
Full	3	False	3	1	0.1	1	342	blame	0.061907766707	1
Full	3	False	3	1	0.1	1	343	kill	0.61358830877	0
Full	3	False	3	1	0.1	1	344	attack	0.102009184327	1
Full	3	False	3	1	0.1	1	345	kill	0.518375547556	0
Full	3	False	3	1	0.1	1	346	arrest	0.929433320409	0
Full	3	False	3	1	0.1	1	347	rape	0.101679410136	2
Full	3	False	3	1	0.1	1	348	release	0.00643695534697	6
Full	3	False	3	1	0.1	1	349	blame	0.102135853398	2
Full	3	False	3	1	0.1	1	350	arrest	0.447656082189	0
Full	3	False	3	1	0.1	1	351	order	0.0591132592649	1
Full	3	False	3	1	0.1	1	352	take	0.232359437171	0
Full	3	False	3	1	0.1	1	353	protect	0.0186120234732	2
Full	3	False	3	1	0.1	1	354	accuse	0.627644556926	0
Full	3	False	3	1	0.1	1	355	arrest	0.719605527681	0
Full	3	False	3	1	0.1	1	356	blame	0.00641223636361	13
Full	3	False	3	1	0.1	1	357	threaten	0.0343854584437	4
Full	3	False	3	1	0.1	1	358	join	0.0104469846375	29
Full	3	False	3	1	0.1	1	359	kill	0.907040364229	0
Full	3	False	3	1	0.1	1	360	support	0.00800415019799	28
Full	3	False	3	1	0.1	1	361	accuse	0.689004518703	0
Full	3	False	3	1	0.1	1	362	capture	0.0502528951414	1
Full	3	False	3	1	0.1	1	363	shoot	0.174548328177	0
Full	3	False	3	1	0.1	1	364	send	0.00818994274514	16
Full	3	False	3	1	0.1	1	365	kill	0.553694428434	0
Full	3	False	3	1	0.1	1	366	leave	0.417016110876	1
Full	3	False	3	1	0.1	1	367	address	0.0126332802069	11
Full	3	False	3	1	0.1	1	368	attack	0.0616848395893	2
Full	3	False	3	1	0.1	1	369	arrest	0.742819270939	0
Full	3	False	3	1	0.1	1	370	leave	0.795943155319	0
Full	3	False	3	1	0.1	1	371	kill	0.531159123427	0
Full	3	False	3	1	0.1	1	372	treat	0.00901986172377	19
Full	3	False	3	1	0.1	1	373	shoot	0.0250995548951	3
Full	3	False	3	1	0.1	1	374	accuse	0.325759638464	1
Full	3	False	3	1	0.1	1	375	see	0.0717831743805	1
Full	3	False	3	1	0.1	1	376	kill	0.748487316614	0
Full	3	False	3	1	0.1	1	377	leave	0.248727110917	1
Full	3	False	3	1	0.1	1	378	kill	0.0867368118072	0
Full	3	False	3	1	0.1	1	379	arrest	0.305219776806	1
Full	3	False	3	1	0.1	1	380	kill	0.448845774701	0
Full	3	False	3	1	0.1	1	381	fight	0.195050622492	1
Full	3	False	3	1	0.1	1	382	attack	0.00489810000388	12
Full	3	False	3	1	0.1	1	383	fight	0.0716598229724	0
Full	3	False	3	1	0.1	1	384	condemn	0.0714039959981	3
Full	3	False	3	1	0.1	1	385	beat	0.0127600447671	8
Full	3	False	3	1	0.1	1	386	arrest	0.703290623053	0
Full	3	False	3	1	0.1	1	387	shoot	0.0221284622542	1
Full	3	False	3	1	0.1	1	388	hire	0.00186067928259	75
Full	3	False	3	1	0.1	1	389	rape	0.0624467117993	3
Full	3	False	3	1	0.1	1	390	fight	0.162484698897	1
Full	3	False	3	1	0.1	1	391	help	0.0219427054419	5
Full	3	False	3	1	0.1	1	392	arrest	0.223348069642	1
Full	3	False	3	1	0.1	1	393	shoot	0.103060192962	3
Full	3	False	3	1	0.1	1	394	fight	0.0279970589031	3
Full	3	False	3	1	0.1	1	395	attack	0.0239360761125	2
Full	3	False	3	1	0.1	1	396	arrest	0.924318415351	0
Full	3	False	3	1	0.1	1	397	fight	0.0906527837905	2
Full	3	False	3	1	0.1	1	398	leave	0.458282011123	0
Full	3	False	3	1	0.1	1	399	kill	0.442149106016	0
Full	3	False	3	1	0.1	1	400	kill	0.875866234814	0
Full	3	False	3	1	0.1	1	401	kill	0.918276020951	0
Full	3	False	3	1	0.1	1	402	disperse	0.0721062428906	4
Full	3	False	3	1	0.1	1	403	leave	0.0804038521473	1
Full	3	False	3	1	0.1	1	404	kill	0.539816704509	0
Full	3	False	3	1	0.1	1	405	threaten	0.0176415724687	7
Full	3	False	3	1	0.1	1	406	flee	0.291482783895	1
Full	3	False	3	1	0.1	1	407	infiltrate	0.0651964150217	3
Full	3	False	3	1	0.1	1	408	see	0.000706167561542	77
Full	3	False	3	1	0.1	1	409	leave	0.650428583947	0
Full	3	False	3	1	0.1	1	410	capture	0.0559072292058	3
Full	3	False	3	1	0.1	1	411	congratulate	0.00224838643973	37
Full	3	False	3	1	0.1	1	412	leave	0.482055610723	0
Full	3	False	3	1	0.1	1	413	kill	0.327375206161	1
Full	3	False	3	1	0.1	1	414	kill	0.857759322775	0
Full	3	False	3	1	0.1	1	415	rule	0.073704011157	2
Full	3	False	3	1	0.1	1	416	rule	0.0790468781903	2
Full	3	False	3	1	0.1	1	417	chase	0.00417057757537	70
Full	3	False	3	1	0.1	1	418	love	0.0132524516532	12
Full	3	False	3	1	0.1	1	419	warn	0.0530248530784	4
Full	3	False	3	1	0.1	1	420	kill	0.0156643229089	8
Full	3	False	3	1	0.1	1	421	fight	0.46653783915	0
Full	3	False	3	1	0.1	1	422	rape	0.0605489640819	2
Full	3	False	3	1	0.1	1	423	see	0.00118832910674	41
Full	3	False	3	1	0.1	1	424	leave	0.818602955435	0
Full	3	False	3	1	0.1	1	425	chase	0.00613141473031	32
Full	3	False	3	1	0.1	1	426	leave	0.120698222936	3
Full	3	False	3	1	0.1	1	427	kill	0.880889358398	0
Full	3	False	3	1	0.1	1	428	rape	0.0521148320236	2
Full	3	False	3	1	0.1	1	429	threaten	0.151457369566	1
Full	3	False	3	1	0.1	1	430	leave	0.358629096387	0
Full	3	False	3	1	0.1	1	431	threaten	0.141019431429	1
Full	3	False	3	1	0.1	1	432	kill	0.913159204016	0
Full	3	False	3	1	0.1	1	433	punish	0.012160994696	17
Full	3	False	3	1	0.1	1	434	denounce	0.000737043398018	40
Full	3	False	3	1	0.1	1	435	kill	0.77693403687	0
Full	3	False	3	1	0.1	1	436	defend	0.0158663420382	10
Full	3	False	3	1	0.1	1	437	topple	0.0550154866914	2
Full	3	False	3	1	0.1	1	438	welcome	0.0035855212796	25
Full	3	False	3	1	0.1	1	439	kill	0.186704296614	1
Full	3	False	3	1	0.1	1	440	kill	0.614686765428	0
Full	3	False	3	1	0.1	1	441	threaten	0.0178632028574	7
